user_id,signup_date,acquisition_channel,region,email_verified,onboarding_completed,feature_used,subscribed
4308,2023-01-29,Paid,Europe,True,False,False,False
4309,2023-01-24,Paid,North America,True,True,True,True
4310,2023-03-23,Organic,North America,True,True,True,False
4311,2023-03-04,Paid,North America,True,True,True,False
4312,2023-04-15,Paid,Other,True,True,True,False
4313,2023-02-26,Paid,Europe,True,True,False,False
4314,2023-05-16,Referral,North America,True,True,False,False
4315,2023-03-03,Organic,North America,False,False,False,False
4316,2023-06-06,Referral,North America,True,False,False,False
4317,2023-01-17,Referral,North America,True,True,True,False
4318,2023-03-07,Social,Asia,True,True,False,False
4319,2023-01-06,Organic,North America,True,True,True,True
4320,2023-02-27,Organic,Asia,True,True,True,False
4321,2023-03-10,Referral,Asia,True,False,False,False
4322,2023-06-05,Paid,Europe,True,True,True,True
4323,2023-03-03,Referral,Other,True,True,True,False
4324,2023-06-18,Social,Asia,True,True,True,False
4325,2023-03-23,Organic,Europe,True,True,False,False
4326,2023-06-18,Paid,Asia,False,False,False,False
4327,2023-06-26,Organic,Europe,True,False,False,False
4328,2023-06-26,Referral,North America,False,False,False,False
4329,2023-03-12,Organic,Europe,True,True,False,False
4330,2023-05-11,Organic,North America,True,False,False,False
4331,2023-01-10,Organic,Asia,False,False,False,False
4332,2023-04-08,Referral,Asia,True,True,False,False
4333,2023-03-30,Paid,Asia,True,True,True,True
4334,2023-02-04,Organic,Asia,True,False,False,False
4335,2023-01-02,Organic,North America,False,False,False,False
4336,2023-05-04,Organic,Asia,False,False,False,False
4337,2023-01-24,Referral,North America,True,False,False,False
4338,2023-03-15,Organic,Europe,True,True,False,False
4339,2023-06-15,Paid,Asia,True,False,False,False
4340,2023-01-22,Paid,North America,True,True,True,False
4341,2023-06-03,Social,North America,True,True,True,True
4342,2023-06-20,Organic,North America,True,True,True,False
4343,2023-02-08,Paid,Europe,True,True,True,False
4344,2023-06-06,Organic,Europe,True,True,False,False
4345,2023-01-20,Paid,Europe,True,False,False,False
4346,2023-02-10,Paid,Asia,True,False,False,False
4347,2023-05-28,Paid,North America,False,False,False,False
4348,2023-04-18,Referral,Other,True,True,False,False
4349,2023-05-27,Paid,Asia,True,True,False,False
4350,2023-03-25,Organic,Europe,True,True,False,False
4351,2023-04-21,Referral,Europe,True,True,True,True
4352,2023-03-07,Paid,Europe,True,True,False,False
4353,2023-06-07,Paid,Asia,False,False,False,False
4354,2023-02-22,Social,Asia,True,True,True,False
4355,2023-02-03,Referral,Other,True,False,False,False
4356,2023-05-30,Referral,North America,True,True,True,True
4357,2023-03-08,Paid,Europe,True,True,True,True
4358,2023-05-14,Organic,Asia,True,False,False,False
4359,2023-01-27,Social,Europe,True,True,True,True
4360,2023-01-10,Organic,Europe,True,False,False,False
4361,2023-03-14,Referral,Europe,True,False,False,False
4362,2023-04-06,Social,North America,True,True,False,False
4363,2023-02-17,Referral,North America,True,True,True,False
4364,2023-03-11,Organic,North America,True,True,False,False
4365,2023-04-10,Referral,Other,True,False,False,False
4366,2023-02-28,Paid,Europe,True,False,False,False
4367,2023-01-02,Paid,Europe,False,False,False,False
4368,2023-06-06,Referral,North America,True,True,True,True
4369,2023-03-06,Paid,Other,False,False,False,False
4370,2023-03-24,Organic,Europe,True,False,False,False
4371,2023-06-03,Paid,North America,True,True,False,False
4372,2023-01-10,Organic,Europe,True,True,False,False
4373,2023-02-22,Paid,North America,True,True,True,False
4374,2023-03-20,Paid,Europe,True,False,False,False
4375,2023-02-28,Paid,Europe,True,True,True,True
4376,2023-05-30,Organic,Europe,True,False,False,False
4377,2023-06-28,Organic,Other,True,True,True,True
4378,2023-02-17,Paid,North America,True,False,False,False
4379,2023-05-29,Paid,Europe,True,True,True,True
4380,2023-05-03,Paid,North America,True,True,True,True
4381,2023-01-22,Referral,Europe,True,True,False,False
4382,2023-04-10,Paid,North America,True,True,False,False
4383,2023-04-08,Referral,Other,False,False,False,False
4384,2023-06-07,Organic,Other,True,False,False,False
4385,2023-01-25,Organic,North America,True,False,False,False
4386,2023-01-28,Organic,Asia,True,True,False,False
4387,2023-04-23,Organic,Europe,True,False,False,False
4388,2023-02-14,Social,Asia,True,True,True,True
4389,2023-03-09,Social,Europe,False,False,False,False
4390,2023-01-07,Referral,Asia,True,True,False,False
4391,2023-02-18,Paid,Other,True,True,False,False
4392,2023-05-17,Organic,North America,True,False,False,False
4393,2023-06-13,Referral,Europe,True,True,True,True
4394,2023-03-24,Paid,North America,True,False,False,False
4395,2023-05-09,Social,Europe,True,True,False,False
4396,2023-05-18,Organic,Europe,True,True,False,False
4397,2023-06-13,Organic,Asia,True,False,False,False
4398,2023-03-14,Social,Asia,True,True,True,False
4399,2023-02-15,Social,Europe,True,True,True,True
4400,2023-04-16,Referral,North America,True,True,True,True
4401,2023-06-09,Paid,Europe,False,False,False,False
4402,2023-02-01,Referral,Europe,True,False,False,False
4403,2023-01-06,Organic,Europe,True,False,False,False
4404,2023-06-25,Organic,Asia,False,False,False,False
4405,2023-06-15,Paid,North America,True,True,True,True
4406,2023-05-25,Referral,Europe,True,True,True,False
4407,2023-03-15,Organic,Other,True,True,False,False
4408,2023-04-24,Paid,North America,True,True,True,True
4409,2023-01-27,Paid,Europe,True,False,False,False
4410,2023-02-23,Paid,Europe,False,False,False,False
4411,2023-06-27,Organic,Europe,True,True,True,True
4412,2023-06-12,Organic,North America,True,True,True,True
4413,2023-03-26,Referral,Asia,True,True,False,False
4414,2023-05-07,Paid,Asia,True,False,False,False
4415,2023-06-02,Referral,Other,False,False,False,False
4416,2023-06-05,Organic,Europe,True,True,True,True
4417,2023-04-21,Organic,North America,True,False,False,False
4418,2023-01-15,Organic,Other,True,True,True,False
4419,2023-05-12,Organic,Other,True,False,False,False
4420,2023-04-03,Organic,Europe,False,False,False,False
4421,2023-05-03,Organic,North America,True,True,True,True
4422,2023-03-14,Paid,Europe,True,False,False,False
4423,2023-06-04,Referral,Europe,True,True,False,False
4424,2023-06-03,Referral,Other,True,False,False,False
4425,2023-05-27,Social,North America,True,True,True,False
4426,2023-04-02,Paid,Other,True,False,False,False
4427,2023-01-17,Organic,Europe,False,False,False,False
4428,2023-02-12,Organic,Other,True,True,False,False
4429,2023-05-01,Organic,Europe,True,True,True,False
4430,2023-02-10,Referral,Europe,True,True,False,False
4431,2023-06-19,Organic,Europe,True,True,True,False
4432,2023-06-27,Organic,Europe,True,True,False,False
4433,2023-06-17,Organic,North America,True,False,False,False
4434,2023-02-08,Social,Europe,True,True,True,False
4435,2023-04-23,Referral,Asia,True,True,True,True
4436,2023-05-31,Organic,North America,True,True,True,True
4437,2023-04-21,Organic,Europe,True,True,True,True
4438,2023-06-29,Organic,North America,True,False,False,False
4439,2023-02-16,Organic,North America,True,True,True,False
4440,2023-03-04,Organic,Europe,True,True,True,False
4441,2023-04-20,Organic,Europe,True,True,False,False
4442,2023-03-10,Paid,North America,True,True,True,True
4443,2023-02-12,Organic,North America,True,True,True,True
4444,2023-06-25,Social,Europe,True,True,True,False
4445,2023-02-03,Organic,North America,True,True,True,False
4446,2023-02-09,Social,Asia,False,False,False,False
4447,2023-03-02,Referral,Other,True,True,False,False
4448,2023-06-27,Referral,North America,True,False,False,False
4449,2023-03-03,Referral,Europe,True,True,False,False
4450,2023-02-27,Paid,Europe,True,False,False,False
4451,2023-06-10,Paid,North America,True,False,False,False
4452,2023-03-16,Organic,Europe,False,False,False,False
4453,2023-01-16,Organic,North America,True,False,False,False
4454,2023-03-23,Organic,Europe,True,True,True,True
4455,2023-04-04,Organic,Asia,True,False,False,False
4456,2023-02-17,Organic,North America,True,True,True,True
4457,2023-05-18,Organic,Europe,True,True,False,False
4458,2023-03-23,Referral,North America,True,True,True,True
4459,2023-02-07,Referral,Asia,True,False,False,False
4460,2023-05-07,Paid,Europe,True,True,False,False
4461,2023-01-19,Organic,Other,True,True,True,True
4462,2023-06-13,Organic,Europe,True,False,False,False
4463,2023-03-04,Organic,Other,True,True,True,False
4464,2023-03-18,Paid,Europe,False,False,False,False
4465,2023-06-23,Social,North America,True,True,False,False
4466,2023-05-11,Organic,Europe,True,True,False,False
4467,2023-04-12,Paid,Other,True,True,True,True
4468,2023-03-06,Paid,Asia,True,True,True,False
4469,2023-04-30,Organic,Other,True,True,True,True
4470,2023-04-01,Social,North America,True,True,True,True
4471,2023-01-08,Organic,Europe,True,False,False,False
4472,2023-06-28,Social,Europe,True,True,True,True
4473,2023-03-14,Paid,North America,True,True,False,False
4474,2023-05-14,Organic,Europe,True,False,False,False
4475,2023-04-17,Organic,Europe,True,True,False,False
4476,2023-03-30,Organic,Europe,True,True,True,False
4477,2023-02-08,Organic,Europe,True,False,False,False
4478,2023-04-23,Social,North America,True,True,True,False
4479,2023-01-28,Referral,North America,True,True,False,False
4480,2023-04-07,Paid,North America,True,True,False,False
4481,2023-02-06,Paid,Europe,True,True,False,False
4482,2023-05-17,Organic,Europe,True,True,False,False
4483,2023-03-23,Organic,Europe,True,True,False,False
4484,2023-02-25,Organic,Europe,True,False,False,False
4485,2023-03-26,Organic,North America,True,True,True,False
4486,2023-01-02,Organic,Europe,True,True,False,False
4487,2023-02-27,Paid,North America,True,True,False,False
4488,2023-04-17,Organic,Europe,False,False,False,False
4489,2023-05-03,Social,Europe,True,False,False,False
4490,2023-06-17,Organic,Europe,True,True,True,True
4491,2023-06-13,Organic,Asia,False,False,False,False
4492,2023-04-24,Paid,Asia,False,False,False,False
4493,2023-04-17,Referral,Europe,True,True,False,False
4494,2023-02-06,Social,Europe,True,False,False,False
4495,2023-03-20,Paid,Europe,True,True,False,False
4496,2023-04-02,Organic,North America,True,True,True,False
4497,2023-01-18,Social,North America,True,True,True,False
4498,2023-04-08,Social,Europe,True,True,False,False
4499,2023-03-04,Social,North America,True,True,True,True
4500,2023-05-30,Referral,North America,True,False,False,False
4501,2023-05-19,Organic,North America,False,False,False,False
4502,2023-01-04,Referral,North America,True,True,False,False
4503,2023-05-15,Social,Other,True,False,False,False
4504,2023-03-02,Paid,Asia,True,True,False,False
4505,2023-04-17,Referral,Europe,True,True,False,False
4506,2023-02-23,Paid,Asia,True,True,True,True
4507,2023-03-29,Organic,North America,True,True,True,False
4508,2023-03-09,Paid,Europe,True,True,False,False
4509,2023-05-09,Referral,North America,True,True,True,True
4510,2023-02-24,Paid,Europe,False,False,False,False
4511,2023-01-03,Paid,Other,False,False,False,False
4512,2023-06-15,Paid,Europe,True,True,True,True
4513,2023-05-01,Organic,Europe,True,True,True,False
4514,2023-05-09,Paid,Other,True,True,False,False
4515,2023-04-12,Paid,Asia,True,True,True,False
4516,2023-02-07,Organic,Other,True,True,True,False
4517,2023-03-26,Referral,Europe,True,True,True,True
4518,2023-06-06,Social,Europe,False,False,False,False
4519,2023-05-13,Organic,Other,False,False,False,False
4520,2023-04-02,Paid,Asia,True,True,False,False
4521,2023-01-21,Paid,Asia,True,True,False,False
4522,2023-04-19,Paid,Europe,True,True,True,True
4523,2023-02-16,Organic,North America,True,True,True,False
4524,2023-03-25,Paid,Asia,True,False,False,False
4525,2023-03-24,Organic,Europe,True,True,False,False
4526,2023-02-04,Organic,North America,True,True,False,False
4527,2023-03-10,Organic,Europe,True,True,False,False
4528,2023-05-09,Paid,Europe,True,True,True,False
4529,2023-05-20,Organic,Asia,True,True,False,False
4530,2023-01-27,Organic,Asia,True,True,False,False
4531,2023-02-25,Organic,Europe,True,True,True,True
4532,2023-01-23,Organic,Asia,True,True,False,False
4533,2023-06-02,Organic,Europe,True,True,False,False
4534,2023-01-21,Organic,Europe,True,False,False,False
4535,2023-03-02,Referral,Asia,True,True,True,True
4536,2023-03-04,Paid,Asia,True,True,False,False
4537,2023-05-02,Paid,North America,True,True,True,True
4538,2023-02-21,Paid,Asia,True,True,True,True
4539,2023-03-29,Social,Asia,True,False,False,False
4540,2023-06-02,Paid,Other,False,False,False,False
4541,2023-02-24,Organic,North America,True,True,False,False
4542,2023-02-15,Social,Europe,True,True,True,True
4543,2023-02-01,Organic,Europe,True,True,True,False
4544,2023-02-24,Social,Europe,True,True,True,False
4545,2023-04-06,Paid,Europe,True,False,False,False
4546,2023-05-13,Organic,Other,True,True,True,False
4547,2023-02-05,Referral,Europe,True,True,True,False
4548,2023-04-20,Organic,Asia,True,True,True,True
4549,2023-06-26,Organic,Asia,True,True,True,True
4550,2023-04-16,Paid,North America,True,True,True,True
4551,2023-02-27,Paid,Europe,True,True,False,False
4552,2023-02-08,Organic,Asia,True,True,True,True
4553,2023-03-21,Paid,Other,False,False,False,False
4554,2023-04-07,Referral,Asia,True,True,True,False
4555,2023-04-23,Organic,North America,True,True,True,True
4556,2023-03-02,Paid,North America,True,True,True,True
4557,2023-05-17,Social,Europe,True,True,True,False
4558,2023-01-06,Social,Asia,False,False,False,False
4559,2023-04-19,Organic,North America,True,True,False,False
4560,2023-02-04,Referral,Europe,True,True,False,False
4561,2023-02-08,Referral,Europe,True,False,False,False
4562,2023-05-30,Referral,Europe,False,False,False,False
4563,2023-06-18,Organic,Asia,True,True,False,False
4564,2023-04-28,Organic,Other,True,True,True,False
4565,2023-01-05,Organic,Europe,True,False,False,False
4566,2023-06-19,Organic,Europe,True,True,True,True
4567,2023-03-28,Organic,Asia,True,False,False,False
4568,2023-03-17,Referral,Asia,False,False,False,False
4569,2023-06-07,Organic,Europe,True,True,True,False
4570,2023-02-26,Referral,Other,False,False,False,False
4571,2023-05-07,Organic,Europe,True,True,False,False
4572,2023-01-29,Paid,Asia,True,False,False,False
4573,2023-06-14,Organic,North America,True,True,True,True
4574,2023-03-28,Paid,North America,True,True,False,False
4575,2023-05-21,Paid,Europe,False,False,False,False
4576,2023-06-09,Paid,Asia,True,True,True,False
4577,2023-02-15,Organic,North America,True,True,True,False
4578,2023-04-26,Organic,Europe,True,True,True,True
4579,2023-04-22,Paid,North America,True,False,False,False
4580,2023-05-31,Organic,Europe,True,True,False,False
4581,2023-02-14,Organic,Europe,True,True,True,True
4582,2023-05-25,Organic,Europe,True,True,True,True
4583,2023-04-14,Referral,Europe,True,False,False,False
4584,2023-03-26,Paid,Asia,False,False,False,False
4585,2023-05-14,Organic,Europe,True,True,True,True
4586,2023-04-18,Organic,North America,True,True,True,True
4587,2023-01-18,Organic,Europe,False,False,False,False
4588,2023-04-04,Organic,North America,True,True,True,True
4589,2023-05-30,Referral,Asia,True,False,False,False
4590,2023-02-02,Social,Europe,False,False,False,False
4591,2023-06-07,Organic,Asia,False,False,False,False
4592,2023-05-06,Paid,Other,True,True,True,True
4593,2023-06-09,Paid,Europe,True,True,True,False
4594,2023-06-19,Paid,Asia,False,False,False,False
4595,2023-05-02,Organic,Europe,True,True,True,True
4596,2023-05-18,Paid,North America,True,False,False,False
4597,2023-04-25,Organic,Europe,True,True,True,False
4598,2023-06-13,Paid,Other,True,True,True,False
4599,2023-06-11,Organic,Asia,True,True,True,False
4600,2023-01-28,Referral,North America,True,True,True,False
